2660	2761	-0.45	0	0	2	2	2	1	8	2	2	2	1	8	35
2672	2681	0.0	0	-1	2	1	1	1	6	2	2	1	1	4	33
2764	2768	-9.48	0	-3	2	1	0	0	3	2	1	1	0	3	75
2606	2809	0.18	0	-1	2	2	2	1	7	2	2	2	1	8	11
2634	2648	-0.51	0	0	1	1	1	1	6	1	2	0	1	6	55
2605	2650	-3.44	0	-1	1	1	0	0	4	1	1	0	0	5	87
2670	2685	0.44	0	0	2	2	2	1	8	2	2	2	1	8	15
2637	2648	-0.5	0	-1	2	2	2	1	7	2	2	2	1	8	29
2619	2614	-1.16	0	5	2	2	1	0	7	1	1	2	0	7	44
2734	2702	0.46	0	0	2	2	2	1	8	2	2	2	1	8	18
2655	2605	-6.0	0	-1	2	1	1	1	4	2	1	1	1	5	41
2625	2690	0.08	0	0	2	2	2	1	8	2	2	2	1	8	14
2774	2643	-0.93	0	0	2	1	2	1	8	2	1	2	1	8	38
2607	2681	-2.98	0	-3	2	1	1	1	7	2	2	1	1	7	59
2756	2741	0.85	0	0	2	2	2	1	7	2	2	2	1	7	19
2663	2777	-5.09	0	0	2	1	2	0	6	1	0	2	1	5	48
2654	2706	-4.57	0	-1	1	1	0	1	4	1	1	0	1	5	93
2698	2603	0.26	0	0	2	1	1	0	6	2	1	1	0	6	51
2630	2690	-0.4	0	0	2	1	2	1	6	2	2	1	1	6	35
2670	2626	0.19	0	0	2	1	2	1	6	2	1	2	1	6	22
2710	2696	0.44	0	-1	2	2	2	1	7	2	2	2	1	8	11
2697	2664	-0.68	0	0	2	0	1	1	7	2	1	0	1	7	66
2653	2729	-0.13	0	-1	2	0	2	1	5	2	0	2	1	6	31
2645	2680	-0.76	0	0	2	2	2	1	6	2	2	2	1	6	33
2614	2637	0.16	0	0	2	2	2	1	7	2	2	2	1	7	18
2635	2693	-7.66	0	-2	0	1	0	0	3	0	1	0	0	5	123
2620	2640	0.21	0	0	2	2	2	1	8	2	2	2	1	8	2
2764	2708	0.37	0	0	2	2	2	1	8	2	2	2	1	8	8
2658	2681	-3.39	0	-1	2	1	1	1	5	2	0	2	1	6	54
2630	2805	0.28	0	0	2	2	2	1	7	2	2	2	1	7	35
2621	2705	-3.86	0	-2	0	1	1	0	1	1	0	0	0	4	89
2800	2730	-3.9	0	-2	0	0	1	0	1	0	0	1	0	3	98
2640	2760	-3.94	0	-1	1	0	1	0	2	1	0	1	0	3	70
2615	2684	0.11	0	0	2	1	1	0	8	2	1	1	0	8	27
2663	2777	0.01	0	0	2	2	2	1	7	2	2	2	1	7	32
2629	2686	0.0	0	1	2	1	1	1	6	2	1	1	1	5	41
2747	2668	0.33	0	0	2	2	2	1	8	2	2	2	1	8	8
2680	2717	-1.0	0	0	2	1	1	1	6	2	1	1	1	6	40
2670	2662	0.24	0	0	2	2	2	1	7	2	2	2	1	7	9
2759	2716	0.3	0	0	2	0	1	1	8	2	1	0	1	8	39
2610	2635	0.25	0	0	2	2	2	1	8	2	2	2	1	8	21
2686	2732	0.43	0	0	2	2	2	1	8	2	2	2	1	8	20
2675	2650	-3.29	0	-1	1	1	0	0	3	1	0	2	0	1	87
2678	2782	0.77	0	0	2	2	2	1	8	2	2	2	1	8	9
2707	2725	-0.09	0	0	0	1	0	0	6	0	1	0	0	6	84
2624	2697	-0.25	0	0	2	2	1	1	7	2	1	2	1	7	30
2653	2618	0.29	0	0	2	2	2	1	8	2	2	2	1	8	6
2734	2810	-0.67	0	-1	1	1	1	0	5	2	0	1	0	4	71
2609	2674	0.53	0	0	2	2	2	1	8	2	2	2	1	8	7
2714	2777	0.1	0	0	2	2	2	1	7	2	2	2	1	7	21
2673	2718	0.3	0	0	2	2	2	1	7	2	2	2	1	7	19
2675	2713	0.02	0	0	2	2	2	1	8	2	2	2	1	8	17
2630	2685	0.64	0	0	2	2	2	1	8	2	2	2	1	8	11
2745	2609	0.45	0	0	2	2	1	1	8	2	1	2	1	8	13
2679	2679	0.76	0	0	1	0	1	1	4	1	1	0	1	4	50
2629	2686	0.25	0	0	2	2	2	1	8	2	2	2	1	8	26
2742	2606	0.68	0	-1	2	2	2	1	7	2	2	2	1	8	24
2635	2615	0.12	0	0	2	2	2	1	8	2	2	2	1	8	8
2611	2608	0.26	0	0	2	2	2	1	8	2	2	2	1	8	6
2667	2615	0.19	0	-3	2	1	0	1	6	2	1	1	1	6	41
2609	2607	-4.28	0	0	0	1	0	1	3	0	0	1	1	3	97
2650	2630	1.86	0	0	1	2	1	1	7	1	2	1	1	7	65
2752	2769	0.19	0	0	2	2	2	1	7	2	2	2	1	7	10
2615	2665	0.35	0	0	2	2	2	1	8	2	2	2	1	8	13
2602	2669	-1.15	0	0	1	0	1	0	2	1	1	0	0	2	123
2610	2616	1.01	0	0	2	1	2	1	7	2	2	1	1	7	23
2655	2633	-4.18	0	-1	2	1	1	1	6	2	2	0	1	7	45
2740	2740	-2.93	0	0	2	0	0	0	5	2	0	0	0	5	67
2727	2801	-1.9	0	-2	1	1	0	0	3	1	0	1	0	5	99
2622	2600	-0.18	0	0	2	1	1	1	7	2	1	1	1	7	27
2626	2612	0.47	0	0	2	2	2	1	8	2	2	2	1	8	7
2675	2758	-4.03	0	-1	2	1	2	1	5	2	1	2	1	6	53
2707	2628	-0.17	0	-1	1	0	1	0	2	1	0	1	0	3	114
2661	2691	-5.19	0	0	2	1	0	1	4	1	1	1	1	6	82
2625	2710	0.52	0	0	2	2	2	1	7	2	2	2	1	7	8
2744	2810	-2.01	0	0	2	0	2	1	6	2	1	1	1	6	55
2718	2781	0.47	0	0	2	2	2	1	8	2	2	2	1	8	5
2620	2610	0.7	0	0	2	1	2	0	7	2	2	1	0	7	40
2747	2625	-0.57	0	-4	1	0	1	0	3	1	0	2	0	4	59
2739	2837	0.28	0	0	2	2	2	1	8	2	2	2	1	8	1
2695	2603	0.38	0	-1	1	1	1	0	5	1	1	1	0	6	55
2739	2788	0.26	0	0	2	2	2	1	8	2	2	2	1	8	5
2630	2688	0.58	0	0	2	2	2	1	7	2	2	2	1	7	30
2618	2623	-3.71	0	0	2	1	0	0	5	2	1	0	0	5	79
2648	2794	-2.98	0	0	2	2	1	0	5	2	1	2	0	5	46
2625	2605	0.24	0	1	2	2	2	1	8	2	2	2	1	7	18
2625	2645	0.0	0	0	2	2	2	1	8	2	2	2	1	8	10
2655	2730	-1.74	0	-5	2	1	0	1	4	2	0	2	1	6	51
2726	2810	0.1	0	0	2	2	2	1	8	2	2	2	1	8	5
2655	2645	1.75	0	0	2	1	1	1	6	2	1	1	1	6	59
2678	2731	0.43	0	0	2	2	2	1	7	2	2	2	1	7	11
2600	2665	0.58	0	0	2	1	0	1	6	2	0	1	1	6	55
2708	2723	0.3	0	0	2	2	2	1	7	2	2	2	1	7	14
2690	2812	0.27	0	0	2	2	2	1	7	2	2	2	1	7	8
2793	2747	0.37	0	-1	2	1	1	1	7	2	1	1	1	8	31
2681	2613	0.0	0	0	2	2	1	1	8	2	1	2	1	8	45
2630	2675	-3.46	0	0	1	1	2	1	5	1	1	2	1	5	64
2684	2796	0.2	0	0	2	1	1	1	6	2	1	1	1	6	30
2660	2725	-0.9	0	9	2	1	1	1	7	2	1	1	0	7	70
2669	2736	0.29	0	0	2	2	2	1	6	2	2	2	1	6	32
2677	2637	-0.93	0	0	2	1	1	0	3	2	1	1	0	3	72
2731	2772	0.42	0	0	2	2	2	1	6	2	2	2	1	6	57
2615	2715	0.12	0	0	2	2	2	1	8	2	2	2	1	8	14
2630	2679	0.37	0	0	2	2	2	1	8	2	2	2	1	8	9
2770	2743	0.33	0	0	2	2	2	1	7	2	2	2	1	7	29
2674	2726	-3.33	0	-9	2	0	1	0	5	2	1	0	1	5	75
2716	2665	0.6	0	-1	0	1	1	1	5	1	0	1	1	4	67
2682	2800	-0.95	0	0	2	1	1	0	5	2	0	2	0	5	47
2615	2633	-0.05	0	0	2	1	1	1	6	2	1	1	1	6	44
2645	2611	-20.28	0	-2	0	1	0	1	3	0	1	0	1	5	109
2621	2614	-6.01	0	-1	1	1	0	0	3	1	0	1	0	4	130
2705	2690	0.34	0	0	2	2	2	1	8	2	2	2	1	8	5
2770	2736	0.77	0	0	2	2	2	1	7	2	2	2	1	7	13
2602	2610	-4.59	0	4	2	1	1	1	5	1	1	1	1	6	52
2643	2681	-6.85	0	0	2	0	2	1	6	2	2	0	1	6	56
2621	2711	1.43	0	0	2	2	2	1	6	2	2	2	1	6	42
2697	2605	-0.59	0	2	2	2	2	1	5	2	1	2	1	6	40
2645	2625	0.0	0	0	2	2	1	1	6	2	1	2	1	6	24
2692	2664	-0.87	0	0	2	1	2	1	6	2	1	2	1	6	46
2643	2710	0.18	0	1	2	0	1	0	6	2	1	0	0	5	38
2675	2713	3.93	0	0	1	0	1	1	5	1	0	1	1	5	73
2628	2608	0.25	0	0	2	0	2	1	7	2	1	1	1	7	27
2655	2600	-8.32	0	1	1	0	1	1	4	0	1	1	1	5	99
2652	2788	0.64	0	0	2	1	0	1	6	2	0	1	1	6	59
2688	2623	-0.31	0	1	0	1	1	1	6	0	0	2	1	5	70
2720	2717	-3.86	0	-1	2	1	0	1	4	2	0	1	1	5	63
2644	2716	2.43	0	0	2	1	2	1	6	2	2	1	1	6	62
2696	2614	-4.3	0	-1	1	1	1	0	3	1	1	1	0	4	78
2654	2676	0.35	0	0	2	2	2	1	8	2	2	2	1	8	1
2749	2719	-1.04	0	0	0	1	0	0	3	0	0	1	0	3	89
2713	2700	-3.78	0	-3	1	1	0	0	2	1	1	1	0	2	65
2691	2699	0.05	0	-1	2	1	2	1	6	2	1	2	1	7	28
2615	2625	0.87	0	2	2	1	2	1	6	2	1	2	1	4	44
2612	2603	-0.38	0	0	2	1	2	1	7	2	1	2	1	7	22
2710	2605	0.12	0	0	1	2	1	1	5	1	1	2	1	5	71
2756	2717	-0.49	0	-1	1	0	1	0	3	1	0	1	0	4	68
2630	2805	-2.83	0	0	2	1	1	1	6	2	2	0	1	6	62
2665	2633	-5.46	0	0	2	0	1	0	5	1	0	0	1	4	69
2662	2736	-4.09	0	-1	1	1	0	0	3	1	1	0	0	4	123
2605	2620	-4.99	0	-1	1	0	1	1	3	1	1	0	1	4	91
2625	2703	-2.77	0	-1	2	1	1	1	5	2	0	2	1	6	51
2801	2820	0.4	0	0	2	2	1	1	8	2	1	2	1	8	14
2804	2803	-0.62	0	0	2	2	2	1	8	2	2	2	1	8	36
2659	2616	-0.73	0	0	2	2	2	1	6	2	2	2	1	6	38
2603	2648	0.0	0	-1	2	2	2	1	6	2	2	2	1	7	17
2625	2600	0.35	0	0	2	2	2	1	8	2	2	2	1	8	3
2661	2697	-0.05	0	0	2	2	1	1	7	2	1	2	1	7	27
2677	2649	0.5	0	0	2	2	2	1	8	2	2	2	1	8	17
2697	2664	-3.95	0	1	1	0	1	1	5	1	1	0	1	4	117
2612	2700	-0.4	0	0	2	0	0	0	7	2	0	0	0	7	45
2660	2661	-3.1	0	0	1	2	0	0	6	1	1	1	0	6	75
2749	2779	-2.84	0	4	2	0	2	0	4	1	0	2	0	5	68
2616	2690	-0.47	0	0	2	1	2	1	6	2	2	1	1	6	53
2757	2776	-0.32	0	0	2	1	2	1	8	2	2	1	1	8	16
2694	2769	-0.21	0	0	2	2	0	1	8	2	1	1	1	8	25
2676	2734	0.46	0	0	2	1	1	1	7	2	1	1	1	7	46
2655	2674	1.07	0	0	2	2	2	1	8	2	2	2	1	8	9
2694	2710	-0.43	0	0	2	2	1	1	6	2	2	1	1	6	38
2620	2655	-2.94	0	1	2	0	0	1	7	2	0	0	1	6	46
2780	2615	-2.77	0	0	2	1	1	1	6	2	0	2	1	6	92
2665	2694	0.09	0	0	2	2	2	1	6	2	2	2	1	6	16
2623	2605	-4.71	0	-3	2	0	0	0	3	2	0	1	0	3	82
2669	2624	0.25	0	0	2	2	2	1	8	2	2	2	1	8	4
2621	2711	-0.2	0	0	2	2	2	1	8	2	2	2	1	8	10
2697	2773	-5.57	0	-3	1	0	0	0	6	1	1	0	0	6	65
2607	2632	0.89	0	0	2	2	1	0	6	2	2	1	0	6	33
2628	2631	-0.83	0	-3	2	0	1	1	5	2	1	1	1	5	43
2618	2689	1.34	0	-1	2	2	2	1	6	2	2	2	1	7	25
2737	2696	-1.4	0	-1	2	0	1	1	5	2	1	0	1	6	44
2652	2671	-0.71	0	0	2	1	1	0	7	2	1	1	0	7	46
2650	2765	-4.59	0	-5	1	1	0	1	2	1	1	1	1	4	71
2619	2750	-57.09	0	0	0	0	0	0	1	0	0	0	0	1	152
2711	2726	-0.01	0	0	2	2	2	1	8	2	2	2	1	8	17
2737	2709	-7.93	0	-3	1	0	1	0	1	1	0	1	0	4	102
2625	2640	0.38	0	0	2	2	2	1	8	2	2	2	1	8	12
2659	2720	0.63	0	0	2	2	2	1	8	2	2	2	1	8	8
2660	2650	0.34	0	-1	2	2	2	1	7	2	2	2	1	8	13
2702	2705	-1.02	0	0	2	1	1	1	6	2	1	1	1	6	52
2615	2600	0.01	0	1	2	2	1	1	8	2	2	1	1	7	20
2787	2742	0.28	0	0	2	2	2	1	8	2	2	2	1	8	9
2823	2817	0.08	0	0	2	1	2	1	8	2	1	2	1	8	15
2633	2656	0.59	0	-1	2	1	2	1	5	2	1	2	1	6	27
2635	2600	0.25	0	0	2	2	2	1	8	2	2	2	1	8	1
2632	2657	0.67	0	0	2	2	2	1	7	2	2	2	1	7	28
2636	2724	-1.2	0	-2	2	1	1	0	4	2	1	1	0	6	58
2678	2643	-4.61	0	-2	1	1	0	0	2	1	1	0	0	4	93
2640	2685	-3.64	0	0	2	1	1	1	5	2	1	1	1	5	31
2693	2624	0.25	0	0	2	1	2	1	7	2	2	1	1	7	26
2815	2817	-2.16	0	0	1	0	0	0	3	1	0	0	0	3	84
2679	2648	-2.86	0	-1	0	2	1	1	6	0	1	2	1	7	54
2601	2707	-0.3	0	-1	1	0	1	1	2	1	1	0	1	3	67
2815	2817	-1.38	0	0	2	1	1	1	7	2	1	1	1	7	36
2670	2654	-3.75	0	7	2	1	0	1	4	1	1	0	1	2	76
2758	2762	0.33	0	0	2	2	2	1	8	2	2	2	1	8	7
2805	2655	0.4	0	2	2	2	1	1	7	2	2	1	1	5	30
2682	2690	0.97	0	0	2	2	1	1	7	2	2	1	1	7	33
2790	2763	0.14	0	0	2	2	2	1	8	2	2	2	1	8	1
2662	2762	-0.21	0	-1	2	2	2	1	7	2	2	2	1	8	20
2635	2687	1.12	0	0	2	2	2	1	8	2	2	2	1	8	13
2650	2605	-1.37	0	1	2	1	2	1	8	2	2	1	1	7	25
2627	2604	0.08	0	-1	2	2	2	1	6	2	2	2	1	7	0
2752	2783	-0.36	0	1	2	0	2	1	7	2	1	1	1	6	62
2660	2685	-0.55	0	0	2	0	1	1	6	2	0	1	1	6	38
2633	2733	-0.08	0	0	2	1	2	1	7	2	1	2	1	7	23
2709	2715	-1.94	0	0	1	0	1	0	6	1	1	1	0	3	59
2720	2698	-4.13	0	1	2	0	1	1	3	1	0	2	1	4	63
2694	2748	0.51	0	0	2	2	2	1	8	2	2	2	1	8	3
2639	2750	-0.72	0	0	2	2	2	1	7	2	2	2	1	7	20
2702	2640	-10.72	0	0	2	1	1	1	3	2	0	1	1	6	79
2697	2676	-0.4	0	0	1	1	2	1	6	1	2	1	1	6	32
2630	2615	1.15	0	0	2	1	2	1	7	2	1	2	1	7	41
2615	2635	-2.07	0	-1	2	1	0	0	6	2	1	0	0	7	70
2640	2676	0.72	0	0	2	1	0	0	7	2	1	0	0	7	72
2664	2686	-0.12	0	0	2	2	2	1	8	2	2	2	1	8	16
2604	2705	0.13	0	0	2	1	2	1	7	2	1	2	1	7	16
2703	2697	-1.81	0	-1	1	0	2	0	4	1	0	2	0	5	47
2623	2677	0.43	0	0	2	2	2	1	7	2	2	2	1	7	19
2743	2770	-0.05	0	0	2	2	1	0	7	2	1	2	0	7	20
2604	2629	-0.34	0	0	2	2	1	1	7	2	1	2	1	7	27
2729	2694	0.21	0	0	2	2	2	1	7	2	2	2	1	7	14
2621	2602	0.0	0	1	2	1	2	1	8	2	2	1	1	7	16
2700	2682	0.0	0	1	0	1	1	0	4	0	1	1	0	3	98
2756	2717	0.42	0	0	2	1	2	0	6	2	1	2	0	6	38
2602	2711	-1.0	0	0	2	1	2	1	6	2	1	2	1	6	30
2659	2768	-0.06	0	-9	2	0	2	0	7	2	1	1	1	7	45
2712	2622	0.0	0	0	2	2	2	1	7	2	2	2	1	7	12
2690	2673	-1.67	0	0	1	1	1	0	3	1	1	1	0	3	85
2625	2610	0.22	0	0	2	2	2	1	8	2	2	2	1	8	6
2635	2645	-5.06	0	-3	2	2	1	0	4	1	1	1	1	6	57
2615	2690	0.08	0	0	2	2	2	1	7	2	2	2	1	7	27
2634	2664	-1.01	0	-1	2	2	2	1	7	2	2	2	1	8	12
2645	2615	-0.06	0	2	1	0	1	0	3	1	0	0	0	4	100
2727	2801	-4.81	0	-1	1	1	0	0	3	1	0	1	0	4	130
2677	2751	0.75	0	0	2	1	1	1	3	2	1	0	1	6	75
2616	2673	0.38	0	0	2	2	2	1	7	2	2	2	1	7	12
2630	2635	-0.26	0	0	2	1	1	1	6	2	1	1	1	6	68
2692	2628	-7.32	0	1	1	0	1	0	3	1	0	1	0	2	134
2664	2655	0.0	0	0	2	1	2	1	7	2	1	2	1	7	24
2672	2636	0.45	0	0	2	2	2	1	8	2	2	2	1	8	11
2616	2681	-4.61	0	-3	0	1	1	0	3	0	0	0	1	3	94
2655	2725	0.47	0	1	2	2	2	1	7	2	2	2	1	6	22
2749	2780	0.0	0	1	2	0	0	0	4	1	0	1	0	5	80
2650	2625	0.0	0	2	2	1	0	1	6	2	1	0	1	4	52
2634	2669	0.0	0	0	2	2	1	1	7	2	2	1	1	7	22
2641	2689	-5.21	0	0	1	0	0	0	4	1	0	0	0	4	84
2734	2723	0.69	0	-2	2	1	2	1	7	2	2	2	1	6	25
2699	2719	-15.78	0	0	1	0	1	1	4	1	0	1	1	4	91
2763	2788	0.11	0	0	2	2	2	1	7	2	2	2	1	7	12
2658	2658	-3.77	0	1	1	0	1	1	6	1	0	1	1	5	69
2722	2765	0.06	0	0	2	2	2	1	8	2	2	2	1	8	16
