2799	2799	0.32	2	0	2	1	2	1	7	2	1	2	1	7	17
2602	2603	4.17	1	2	0	0	0	1	3	1	1	0	0	2	73
2671	2658	2.81	1	2	1	1	0	0	3	1	0	0	0	4	88
2651	2646	0.0	2	0	2	1	1	1	8	2	2	0	1	8	27
2614	2686	0.44	2	0	2	0	0	0	3	2	0	0	0	3	51
2730	2641	0.53	2	0	2	2	2	1	7	2	2	2	1	7	15
2618	2741	-0.14	0	9	2	2	2	1	7	2	2	2	0	7	36
2615	2605	0.96	1	0	2	1	2	1	7	2	1	2	1	7	38
2616	2704	-2.49	2	0	1	1	0	1	6	1	1	0	1	6	86
2600	2600	-3.29	0	-2	2	0	2	0	4	2	1	2	0	3	61
2689	2633	-6.94	0	-3	2	1	0	1	4	2	0	1	1	7	74
2710	2605	0.0	2	1	1	0	1	1	6	1	0	1	1	5	73
2784	2782	0.33	1	0	2	2	2	1	8	2	2	2	1	8	4
2753	2783	0.06	2	0	2	2	2	1	8	2	2	2	1	8	4
2615	2649	0.23	2	0	2	2	2	1	8	2	2	2	1	8	2
2646	2657	3.36	2	0	2	1	1	1	6	2	1	1	1	6	61
2705	2734	-0.15	2	9	2	0	2	1	7	2	1	1	0	7	32
2815	2780	-0.95	2	0	2	1	1	1	7	2	1	1	1	7	35
2655	2638	0.94	2	2	1	0	0	0	2	1	0	0	0	0	97
2608	2621	0.21	2	0	2	2	2	1	8	2	2	2	1	8	3
2611	2692	-5.64	0	-2	1	0	1	0	2	1	1	0	0	4	75
2739	2658	2.5	1	1	1	0	0	1	5	1	0	0	1	4	115
2647	2618	-4.86	0	0	1	0	1	1	5	2	0	2	0	6	75
2610	2630	0.39	2	-1	2	2	2	1	7	2	2	2	1	8	7
2736	2708	0.1	2	0	2	0	2	1	8	2	0	2	1	8	69
2640	2620	0.18	2	0	2	2	2	1	8	2	2	2	1	8	2
2643	2695	-0.22	0	0	2	2	2	1	8	2	2	2	1	8	12
2769	2677	0.28	1	-1	2	2	2	1	7	2	2	2	1	8	10
2615	2600	0.68	2	1	2	2	0	1	7	2	1	1	1	6	35
2687	2703	-1.33	2	-1	1	1	0	0	4	1	0	1	0	5	95
2641	2638	-1.04	0	-3	0	1	0	1	3	0	0	2	1	3	67
2730	2734	-0.05	2	0	2	0	0	0	6	2	0	0	0	6	53
2693	2700	-2.68	0	-5	1	0	1	1	6	2	0	1	1	6	47
2716	2649	-0.39	2	0	1	2	2	1	7	1	2	2	1	7	42
2615	2655	-0.05	2	0	2	2	2	1	6	2	2	2	1	6	19
2602	2674	0.68	1	0	2	2	1	1	6	2	1	2	1	6	45
2624	2646	-5.62	2	0	1	1	0	0	5	1	1	0	0	5	74
2704	2739	-0.35	2	0	2	1	2	1	7	2	1	2	1	7	24
2644	2679	0.0	2	-1	1	0	0	0	1	1	0	0	0	2	159
2699	2736	-0.94	2	1	2	2	1	1	8	2	1	2	1	7	36
2739	2637	0.23	2	0	2	2	2	1	8	2	2	2	1	8	2
2620	2650	2.01	2	1	1	1	1	1	5	1	1	1	1	4	71
2615	2640	0.28	1	0	2	0	0	0	2	2	0	0	0	2	64
2650	2670	-1.02	0	0	0	1	1	0	5	1	1	0	0	3	82
2629	2624	2.28	2	0	2	1	2	1	6	2	2	1	1	6	38
2620	2600	-0.37	2	0	2	1	2	1	6	2	1	2	1	6	31
2672	2682	0.33	0	0	2	2	2	1	8	2	2	2	1	8	1
2630	2635	0.2	2	0	2	2	2	1	8	2	2	2	1	8	4
2748	2725	-1.7	2	-1	2	2	2	1	6	2	2	2	1	7	21
2677	2698	0.72	2	0	1	0	1	1	7	1	1	0	1	7	42
2629	2631	-0.21	1	0	2	2	1	1	7	2	1	2	1	7	38
2665	2605	0.16	1	0	2	2	2	1	8	2	2	2	1	8	4
2635	2660	0.12	2	1	1	1	0	0	5	1	1	0	0	4	61
2747	2668	-1.08	2	0	2	1	1	0	5	2	1	1	0	5	65
2660	2635	0.76	2	0	2	1	2	1	8	2	2	1	1	8	27
2714	2613	0.27	2	0	2	2	2	1	8	2	2	2	1	8	10
2693	2640	0.32	1	0	2	2	2	1	7	2	2	2	1	7	16
2640	2692	0.23	2	0	2	2	2	1	7	2	2	2	1	7	19
2650	2683	1.15	2	0	2	1	2	1	7	2	1	2	1	7	22
2630	2635	0.64	2	0	1	0	1	0	5	1	1	0	0	5	94
2614	2654	0.28	2	0	2	1	2	1	7	2	2	1	1	7	27
2679	2640	0.54	2	1	2	1	2	1	8	2	2	1	1	7	22
2678	2702	-0.02	0	0	1	0	1	1	7	1	0	2	1	4	62
2656	2690	0.83	1	1	1	1	0	0	5	1	1	0	0	4	76
2636	2668	0.36	0	0	2	2	2	1	7	2	2	2	1	7	24
2645	2735	0.25	1	0	2	1	0	1	6	2	1	0	1	6	43
2659	2715	0.0	2	0	2	2	0	1	8	2	2	0	1	8	36
2646	2648	-0.21	2	-1	2	2	2	1	5	2	2	2	1	6	27
2763	2773	0.0	2	0	2	0	2	0	6	2	1	1	0	6	49
2695	2709	0.13	2	0	2	1	2	1	7	2	1	2	1	7	17
2775	2691	0.24	1	0	2	2	2	1	7	2	2	2	1	7	15
2719	2764	4.7	1	0	0	0	0	0	5	0	0	1	0	2	106
2620	2660	0.07	2	-9	2	2	1	0	5	2	1	2	1	5	29
2646	2669	0.08	2	1	2	2	1	1	8	2	1	2	1	7	24
2682	2656	0.28	2	0	2	2	2	1	8	2	2	2	1	8	5
2622	2626	3.33	2	0	2	1	2	1	7	2	2	1	1	7	37
2647	2652	7.14	1	3	2	1	0	1	5	2	0	1	1	2	62
2662	2610	0.73	2	0	0	1	0	1	5	0	1	0	1	5	53
2741	2786	-0.66	0	-4	2	1	1	1	6	2	1	2	1	7	34
2633	2646	0.46	2	1	0	1	1	0	6	0	1	1	0	5	63
2674	2603	0.29	2	0	2	2	2	1	8	2	2	2	1	8	3
2742	2727	3.96	1	3	1	0	1	0	1	1	0	0	0	1	142
2654	2707	3.94	0	3	1	0	1	0	1	1	0	0	0	1	0
2681	2636	1.05	1	0	2	1	2	1	8	2	1	2	1	8	14
2681	2622	3.1	1	1	0	0	1	0	2	0	0	0	0	4	125
2600	2620	0.54	2	0	2	2	2	1	8	2	2	2	1	8	5
2618	2681	-0.2	2	0	2	2	2	1	7	2	2	2	1	7	15
2675	2614	3.11	1	0	1	0	2	1	7	2	0	0	1	8	42
2677	2664	0.47	1	1	2	1	2	1	8	2	2	1	1	7	32
2781	2753	0.15	2	0	2	2	2	1	8	2	2	2	1	8	6
2770	2849	0.0	2	2	0	0	1	1	5	0	1	0	1	3	126
2653	2677	0.12	0	0	2	2	2	1	8	2	2	2	1	8	22
2713	2664	-0.59	2	-1	0	1	0	1	4	0	0	1	1	5	76
2739	2665	0.24	2	0	2	1	2	1	8	2	2	1	1	8	12
2646	2660	0.01	2	0	2	0	1	1	6	2	1	0	1	6	53
2628	2680	0.34	2	0	2	2	2	1	8	2	2	2	1	8	4
2691	2634	-0.15	2	0	2	2	2	1	8	2	2	2	1	8	20
2672	2619	9.4	1	2	1	0	0	1	5	1	0	0	1	3	75
2705	2740	0.38	2	0	2	2	2	1	7	2	2	2	1	7	32
2734	2699	0.54	2	0	2	2	2	1	7	2	2	2	1	7	31
2634	2699	0.47	1	0	2	1	2	1	5	2	1	2	1	5	38
2765	2755	0.75	0	0	2	1	1	1	7	2	1	1	1	7	23
2624	2695	0.0	2	-1	1	0	0	0	3	1	0	0	0	4	166
2815	2780	0.31	1	0	2	1	2	0	7	2	2	1	0	7	37
2768	2734	-4.59	0	-1	0	0	1	0	4	0	1	0	0	5	78
2767	2740	0.0	0	-1	2	0	1	0	4	2	1	0	0	5	66
2740	2752	0.19	2	0	2	1	2	1	7	2	1	2	1	7	14
2705	2626	-1.82	2	-2	0	0	1	0	1	0	0	1	0	3	144
2723	2633	0.16	2	0	2	2	2	1	7	2	2	2	1	7	25
2660	2652	0.64	1	2	1	0	0	0	2	1	0	0	0	0	114
2618	2663	0.25	2	0	2	1	2	0	7	2	2	1	0	7	29
2791	2802	0.21	2	0	2	1	1	1	7	2	2	0	1	7	29
2623	2691	0.0	2	0	2	2	2	1	7	2	2	2	1	7	32
2632	2733	0.25	2	0	2	2	1	1	7	2	1	2	1	7	29
2671	2627	-0.58	2	0	2	2	2	1	7	2	2	2	1	7	14
2655	2655	4.42	1	-1	0	1	0	1	3	0	0	1	1	4	91
2772	2735	0.08	1	0	2	1	1	1	6	2	1	1	1	6	34
2653	2664	0.43	2	0	2	1	2	1	8	2	1	2	1	8	15
2606	2632	-4.59	0	-3	1	1	0	0	3	2	0	0	0	4	103
2618	2664	3.87	1	2	2	0	0	0	3	2	0	0	0	1	108
2772	2663	0.35	2	0	2	1	2	1	7	2	1	2	1	7	18
2619	2730	0.72	0	0	2	2	2	1	8	2	2	2	1	8	9
2602	2702	2.06	2	2	1	0	0	0	4	1	0	0	0	2	136
2763	2707	-0.2	2	-1	2	2	2	1	7	2	2	2	1	8	27
2715	2851	1.12	2	0	2	1	0	1	7	2	0	1	1	7	39
2805	2768	0.78	2	0	2	2	2	1	8	2	2	2	1	8	23
2755	2740	0.0	2	1	1	1	0	0	6	1	1	0	0	5	56
2715	2643	0.0	2	0	2	2	2	1	7	2	2	2	1	7	11
2655	2677	2.44	1	-8	2	0	2	0	7	2	1	1	1	6	33
2725	2779	0.12	2	0	1	0	2	1	6	1	1	1	1	6	52
2635	2607	0.33	2	0	2	2	2	1	8	2	2	2	1	8	1
2735	2613	5.78	1	2	1	0	0	0	3	1	0	0	0	1	108
2658	2702	-3.7	0	-1	2	1	1	1	6	2	1	1	1	7	52
2803	2733	0.22	2	0	2	2	2	1	8	2	2	2	1	8	8
2690	2619	1.13	1	1	1	0	0	0	5	1	0	0	0	4	104
2658	2675	0.39	1	0	2	1	2	1	7	2	1	2	1	7	35
2655	2630	0.15	2	-1	1	0	2	1	4	2	0	1	1	3	61
2678	2671	0.12	2	0	2	2	2	1	8	2	2	2	1	8	5
2681	2666	-4.1	0	-1	0	0	1	0	2	0	1	0	0	3	114
2605	2660	0.0	0	0	2	1	2	1	7	2	1	2	1	7	28
2695	2710	2.12	2	1	1	0	0	1	4	0	1	0	1	5	92
2605	2635	-4.71	0	-2	1	0	1	0	4	1	0	1	0	6	73
2742	2738	0.79	2	0	2	2	2	1	7	2	2	2	1	7	21
2615	2715	-0.12	0	-1	2	2	2	1	7	2	2	2	1	8	29
2709	2613	0.37	0	0	2	2	2	1	8	2	2	2	1	8	11
2640	2635	0.55	1	0	2	0	1	0	6	2	0	1	0	6	42
2600	2705	0.0	1	-1	2	1	2	1	7	2	2	1	1	8	30
2670	2756	0.0	2	-2	1	0	0	0	1	1	0	1	0	0	197
2681	2736	-1.37	2	1	2	1	0	1	6	2	1	0	1	5	50
2747	2630	1.25	1	0	2	0	2	1	6	2	0	2	1	6	40
2635	2732	0.25	2	0	2	1	1	1	8	2	1	1	1	8	23
2603	2702	0.35	1	0	2	1	1	1	8	2	1	1	1	8	0
2734	2699	1.03	2	0	2	0	0	1	4	2	0	0	1	4	65
2811	2700	1.15	1	2	0	0	1	1	5	0	0	1	1	3	77
2629	2734	0.07	0	0	2	1	0	0	7	2	0	1	0	7	52
2660	2652	0.47	0	0	2	2	2	1	8	2	2	2	1	8	29
2672	2668	0.57	1	2	2	0	0	0	1	1	1	0	0	1	120
2611	2614	0.08	2	0	2	1	1	1	6	2	0	2	1	6	47
2699	2676	0.0	1	1	2	1	1	1	6	2	1	1	1	5	48
2785	2708	1.14	1	-1	2	2	2	1	6	2	2	2	1	7	21
2810	2653	-0.08	1	0	2	2	2	1	8	2	2	2	1	8	11
2693	2640	0.27	1	0	2	2	2	1	7	2	2	2	1	7	16
2711	2726	-1.3	2	-1	2	1	0	1	5	2	0	1	1	6	55
2791	2739	3.55	1	-2	1	0	1	0	4	2	0	0	0	4	63
2655	2629	-0.92	2	-3	2	0	2	1	7	2	1	2	1	7	29
2606	2609	0.2	1	2	2	0	0	1	5	1	1	0	1	5	70
2640	2726	0.52	2	0	2	2	2	1	8	2	2	2	1	8	10
2612	2670	0.05	1	0	2	2	2	1	8	2	2	2	1	8	18
2675	2770	0.0	2	0	2	1	1	0	5	2	1	1	0	5	48
2625	2610	0.46	2	0	2	2	2	1	7	2	2	2	1	7	19
2639	2609	-0.1	2	0	2	0	0	1	7	2	0	0	1	7	47
2650	2626	0.3	1	1	1	1	1	0	3	1	1	1	0	2	67
2725	2625	3.44	1	0	1	1	1	0	6	1	1	1	0	6	61
2630	2651	1.61	1	0	2	2	1	1	7	2	1	2	1	7	34
2652	2676	3.01	2	0	1	0	1	0	5	1	0	1	0	5	87
2765	2685	1.84	1	0	1	1	0	0	2	1	1	0	0	2	113
2628	2730	2.07	1	3	2	0	2	1	5	1	1	2	1	4	76
2615	2625	1.76	2	-1	2	1	2	1	6	2	2	1	1	7	22
2715	2710	-0.06	2	3	1	0	1	0	0	1	0	0	0	0	165
2678	2656	0.11	0	0	2	2	2	1	8	2	2	2	1	8	8
2741	2786	-5.2	0	-4	1	0	0	0	4	1	1	1	0	2	67
2620	2625	0.15	1	0	1	0	0	0	3	1	0	0	0	3	80
2634	2715	0.26	2	0	2	2	2	1	8	2	2	2	1	8	10
2607	2670	0.51	2	0	2	1	2	1	6	2	2	1	1	6	37
2738	2719	0.54	2	0	2	2	2	1	7	2	2	2	1	7	9
2616	2648	0.47	2	0	2	2	2	1	8	2	2	2	1	8	3
2639	2727	0.56	1	0	2	2	2	1	7	2	2	2	1	7	33
2770	2761	0.0	2	1	0	0	0	1	3	0	0	0	1	2	105
2616	2725	0.26	0	0	2	2	2	1	8	2	2	2	1	8	1
2771	2675	0.26	1	0	2	2	2	1	8	2	2	2	1	8	7
2604	2626	-7.94	0	-2	1	0	0	0	4	1	0	0	0	6	71
2618	2721	0.29	2	0	2	0	0	0	4	2	0	0	0	4	77
2622	2679	0.13	2	0	1	0	1	1	3	1	0	1	1	3	131
2604	2611	4.97	1	2	1	1	0	0	4	1	1	0	0	2	99
2664	2726	0.29	0	0	2	2	2	1	8	2	2	2	1	8	5
2798	2812	0.15	2	0	1	1	1	0	7	1	1	1	0	7	36
2640	2646	0.27	2	0	1	0	1	0	5	1	1	0	0	5	66
2737	2796	0.32	2	0	2	2	2	1	8	2	2	2	1	8	15
2653	2701	0.25	2	0	2	2	2	1	8	2	2	2	1	8	11
2665	2630	0.37	2	0	2	1	1	1	7	2	1	1	1	7	33
2675	2626	0.21	2	0	2	2	2	1	8	2	2	2	1	8	2
2753	2676	0.22	1	3	2	1	1	0	7	2	0	1	0	7	38
2780	2733	0.29	0	0	2	1	2	1	7	2	1	2	1	7	19
2670	2674	2.58	1	2	0	1	1	0	2	1	0	0	0	1	137
2804	2802	2.32	1	0	2	1	0	1	8	2	0	1	1	8	69
2606	2710	-0.06	0	0	2	2	2	1	8	2	2	2	1	8	4
2740	2725	0.12	0	0	2	2	2	1	7	2	2	2	1	7	17
2835	2805	1.08	1	0	2	2	1	1	6	2	2	1	1	6	38
2711	2682	1.0	1	1	1	0	0	0	2	1	0	0	0	1	102
2775	2732	0.76	2	0	0	1	2	1	5	0	2	1	1	5	72
2602	2634	4.55	1	-2	0	1	0	1	7	0	1	1	1	6	76
2610	2600	0.28	2	0	2	2	2	1	8	2	2	2	1	8	3
2624	2614	0.42	0	0	2	2	2	1	8	2	2	2	1	8	5
2662	2732	0.11	2	0	2	2	2	1	8	2	2	2	1	8	15
2694	2682	0.28	2	0	0	1	2	1	4	0	2	1	1	4	67
2775	2793	0.69	1	1	1	0	1	0	7	1	1	0	0	6	54
2713	2691	-0.08	2	-3	2	1	1	0	5	2	2	1	0	5	49
2650	2650	0.95	2	0	2	1	2	0	7	2	1	2	0	7	37
2763	2788	0.86	2	0	0	2	2	1	7	0	2	2	1	7	52
2682	2605	1.2	1	0	2	2	1	0	8	2	1	2	0	8	54
2667	2601	-3.05	0	-1	0	1	1	0	1	0	1	1	0	2	122
2612	2665	0.15	2	0	2	1	2	1	7	2	1	2	1	7	18
2723	2783	-0.05	0	-1	2	2	1	1	4	2	1	2	1	5	51
2669	2623	0.35	1	0	2	2	2	1	8	2	2	2	1	8	3
2772	2739	0.55	1	0	2	1	1	1	5	2	0	2	1	5	39
2629	2661	-0.63	0	6	2	2	2	1	8	1	2	2	1	7	23
2746	2647	4.69	2	0	1	0	0	1	4	0	1	1	1	3	74
2608	2629	0.68	1	0	2	2	2	1	8	2	2	2	1	8	10
2634	2626	0.16	2	0	2	2	2	1	8	2	2	2	1	8	4
2758	2714	0.0	2	1	2	1	1	1	6	2	0	2	1	5	57
2709	2702	0.77	2	1	2	2	2	1	8	2	2	2	1	7	10
2759	2719	0.0	2	-1	0	0	0	0	4	1	0	0	0	0	162
2637	2607	0.83	2	0	2	1	1	0	6	2	1	1	0	6	43
2608	2727	0.51	1	0	2	1	1	1	8	2	2	0	1	8	30
2640	2757	1.11	2	0	2	0	2	1	7	2	1	1	1	7	47
2700	2623	0.75	1	2	1	1	2	0	5	1	0	2	0	6	43
2642	2648	0.21	2	0	2	2	2	1	8	2	2	2	1	8	9
2791	2715	-0.19	1	0	2	1	2	1	7	2	1	2	1	7	23
2801	2650	-6.34	0	-3	0	0	2	1	5	1	1	1	1	3	92
2669	2661	-0.13	2	5	1	1	1	1	4	0	1	1	1	4	80
2630	2775	0.91	2	0	1	0	1	0	4	1	1	0	0	4	75
2630	2610	0.59	2	6	2	0	2	0	6	1	1	1	0	5	56
2641	2665	-2.84	0	2	1	0	2	0	4	1	0	1	0	5	66
2734	2775	0.3	1	0	2	2	2	1	7	2	2	2	1	7	17
2805	2695	1.25	1	0	2	1	2	1	7	2	1	2	1	7	27
2644	2715	0.19	1	0	1	0	1	0	4	1	1	0	0	4	62
2630	2610	0.33	1	0	2	2	2	1	8	2	2	2	1	8	8
2680	2655	-0.3	2	0	2	1	2	1	6	2	1	2	1	6	30
2717	2719	-0.95	0	0	2	0	2	1	5	2	0	2	1	5	52
2652	2767	0.49	0	0	2	1	2	1	8	2	1	2	1	8	13
2604	2602	0.27	0	3	2	1	2	1	6	2	0	2	1	6	20
2614	2633	0.08	2	0	2	2	1	1	7	2	2	1	1	7	25
2620	2607	0.37	1	0	2	2	1	1	8	2	2	1	1	8	17
2645	2625	0.85	1	4	1	0	2	0	5	1	1	0	0	4	58
2642	2630	0.37	2	5	2	1	1	0	5	1	1	1	0	5	74
2605	2700	0.75	2	0	2	1	2	1	7	2	1	2	1	7	37
2685	2616	5.26	1	0	2	1	0	1	6	2	1	0	1	6	63
2752	2763	-0.09	2	0	1	1	1	0	5	1	0	2	0	5	90
2657	2633	0.31	2	0	2	2	2	1	8	2	2	2	1	8	4
2751	2726	0.84	2	0	2	2	2	1	6	2	2	2	1	6	33
2691	2609	0.66	1	0	2	2	0	1	7	2	2	0	1	7	44
2794	2797	0.38	2	-1	2	2	2	1	7	2	2	2	1	8	7
2694	2799	0.44	2	0	2	1	2	1	6	2	1	2	1	6	35
2635	2655	0.13	2	-1	2	2	2	1	7	2	2	2	1	8	10
2713	2691	2.32	2	0	2	1	2	1	5	2	1	2	1	5	45
2633	2646	-0.07	2	-2	1	1	2	1	6	2	1	1	1	6	38
2719	2763	0.15	2	0	2	0	1	1	8	2	0	1	1	8	45
2705	2743	0.45	2	0	2	2	1	0	7	2	1	2	0	7	19
2613	2639	-0.21	2	-2	0	0	1	1	2	0	0	1	1	4	89
2731	2721	1.16	1	0	1	2	1	1	4	1	2	1	1	4	67
2632	2739	-0.32	2	0	2	2	0	0	6	2	1	1	0	6	43
2705	2635	0.29	2	0	2	2	2	1	7	2	2	2	1	7	22
2605	2742	0.27	2	0	2	2	2	1	8	2	2	2	1	8	4
2742	2692	2.84	1	0	1	0	0	0	2	1	0	0	0	2	107
2647	2656	0.16	2	1	0	1	0	0	1	0	0	1	0	0	136
2727	2791	0.34	2	0	2	2	2	1	8	2	2	2	1	8	13
2630	2642	0.13	1	0	2	2	2	1	8	2	2	2	1	8	2
2614	2662	0.48	2	0	2	2	2	1	8	2	2	2	1	8	5
2659	2707	0.22	2	0	2	2	2	1	8	2	2	2	1	8	1
2677	2718	0.25	1	-1	0	1	1	0	3	0	1	1	0	4	87
2636	2682	0.35	0	1	2	2	2	1	8	2	2	2	1	7	8
2618	2688	0.28	2	0	2	2	2	1	8	2	2	2	1	8	1
2660	2658	-3.13	0	-1	2	0	0	1	6	1	2	1	1	3	52
2782	2618	4.57	1	1	0	0	2	0	6	0	1	1	0	5	59
2624	2655	1.09	1	1	2	2	2	1	7	2	2	2	1	6	27
2763	2773	0.29	2	0	2	1	2	0	6	2	2	1	0	6	35
2645	2610	0.52	2	1	2	1	1	1	6	2	0	2	1	5	30
2600	2615	0.72	2	0	2	2	2	1	5	2	2	2	1	5	41
2664	2613	0.0	2	0	1	0	0	1	4	1	0	0	1	4	57
2660	2670	-0.42	2	0	2	0	1	1	4	2	0	1	1	4	46
2696	2606	0.51	1	0	2	2	2	1	7	2	2	2	1	7	17
2650	2665	-1.56	0	0	2	0	0	1	5	2	0	0	1	5	75
2675	2613	2.72	1	3	2	1	2	1	7	2	0	2	1	7	36
2632	2654	0.15	2	1	1	0	0	0	2	0	1	0	0	3	148
2609	2665	-0.44	0	0	2	2	2	1	7	2	2	2	1	7	32
2621	2631	0.23	1	3	2	2	2	1	8	2	1	2	1	8	12
2670	2620	0.05	1	0	2	2	2	1	7	2	2	2	1	7	18
2636	2628	0.6	2	0	2	2	2	1	8	2	2	2	1	8	20
2778	2751	7.14	1	3	0	1	1	0	4	0	0	1	0	4	87
2635	2682	-0.07	2	-2	2	0	1	1	5	2	0	2	1	4	43
2695	2651	0.39	1	0	2	2	2	1	8	2	2	2	1	8	6
2739	2719	0.26	2	0	2	1	2	1	7	2	2	1	1	7	20
2613	2651	0.82	1	0	2	1	2	1	7	2	1	2	1	7	29
2757	2767	0.17	2	0	2	1	2	1	7	2	1	2	1	7	31
2642	2700	0.02	2	0	2	1	2	1	6	2	1	2	1	6	22
2714	2781	0.34	2	0	2	2	2	1	8	2	2	2	1	8	11
2805	2655	0.32	1	-3	1	0	2	1	4	2	0	1	1	5	57
2610	2640	-0.43	2	-1	1	0	0	0	5	1	0	0	0	6	89
2683	2694	0.28	2	0	2	2	1	1	7	2	1	2	1	7	20
2620	2616	0.7	1	0	2	1	1	1	7	2	1	1	1	7	29
2714	2651	0.92	0	0	2	2	2	1	8	2	2	2	1	8	31
2600	2734	0.18	0	0	2	2	2	1	8	2	2	2	1	8	6
2769	2677	0.26	1	0	2	2	2	1	8	2	2	2	1	8	0
2755	2646	3.94	1	3	2	0	1	1	6	1	1	1	1	5	58
2615	2626	-0.12	0	0	2	2	2	1	8	2	2	2	1	8	16
2660	2635	0.0	2	1	2	0	1	0	5	2	0	1	0	4	74
2658	2657	0.0	2	1	0	1	1	1	5	0	1	1	1	4	76
2731	2714	0.0	2	-1	2	2	2	1	6	2	2	2	1	7	29
2768	2700	0.64	1	0	2	2	2	1	8	2	2	2	1	8	6
2637	2617	0.13	2	-2	2	2	1	1	7	2	2	2	1	6	21
2708	2615	-0.03	1	0	2	1	2	1	6	2	1	2	1	6	32
2630	2602	0.29	0	0	2	2	2	1	7	2	2	2	1	7	21
2705	2646	0.33	2	1	0	0	2	0	4	0	1	1	0	3	64
2659	2602	-0.34	1	-4	2	1	2	1	6	2	2	2	1	7	27
2620	2684	-0.2	2	3	2	1	1	1	5	2	1	0	1	5	44
2678	2660	4.1	1	1	1	1	0	0	5	1	0	1	0	4	68
2649	2673	-5.32	0	-1	2	0	0	1	4	1	2	0	1	4	96
2788	2739	0.57	1	0	2	2	2	1	8	2	2	2	1	8	23
2710	2670	0.0	2	0	1	0	1	1	6	1	0	1	1	6	51
2694	2751	-2.15	0	0	0	0	1	1	6	0	0	1	1	6	80
2645	2700	0.31	2	0	2	2	2	1	8	2	2	2	1	8	4
2766	2606	0.16	2	0	2	2	2	1	8	2	2	2	1	8	1
