2819	2751	-0.41	2	3	2	2	2	1	7	2	1	2	1	7	44
2620	2600	2.39	1	1	2	1	2	1	7	2	1	2	1	6	41
2658	2616	0.48	2	0	2	2	2	1	6	2	2	2	1	6	22
2785	2670	1.32	1	0	1	1	1	1	6	1	1	1	1	6	52
2645	2735	0.35	0	0	2	2	2	1	8	2	2	2	1	8	10
2670	2630	0.09	2	0	2	2	1	1	8	2	1	2	1	8	17
2610	2637	0.0	2	-9	0	1	1	0	5	0	1	1	1	5	119
2755	2688	0.37	2	0	2	2	2	1	8	2	2	2	1	8	15
2786	2754	0.62	2	0	2	2	1	1	6	2	1	2	1	6	35
2665	2688	3.37	1	1	1	0	0	0	4	1	0	0	0	3	78
2632	2691	0.12	1	0	1	0	0	0	2	1	0	0	0	2	108
2645	2620	0.98	1	1	1	0	0	1	4	0	0	1	1	5	79
2605	2630	-0.08	0	0	2	1	2	1	7	2	2	1	1	7	25
2671	2617	1.02	1	0	2	1	1	1	6	2	1	1	1	6	36
2665	2681	0.39	0	0	2	1	2	1	7	2	1	2	1	7	24
2721	2719	0.15	2	0	2	2	2	1	8	2	2	2	1	8	10
2642	2659	0.13	1	0	2	2	2	1	8	2	2	2	1	8	5
2615	2760	0.5	0	-3	2	1	2	1	8	2	2	2	1	8	11
2646	2630	4.52	1	0	2	2	1	1	7	2	1	2	1	7	38
2705	2757	0.3	2	0	2	2	2	1	7	2	2	2	1	7	18
2650	2609	0.36	1	0	2	2	2	1	7	2	2	2	1	7	10
2697	2760	0.0	2	0	0	0	1	1	4	0	0	1	1	4	59
2703	2643	0.5	1	0	1	0	1	1	6	1	0	1	1	6	50
2740	2765	0.57	2	0	2	1	2	1	7	2	1	2	1	7	37
2611	2683	0.17	2	0	2	2	2	1	8	2	2	2	1	8	1
2614	2665	1.37	2	-2	2	0	1	1	4	2	0	1	1	6	42
2658	2669	0.0	2	0	0	1	0	0	5	0	1	0	0	5	77
2615	2600	-0.93	2	0	0	2	0	1	5	0	1	1	1	5	70
2725	2601	3.21	1	1	1	0	0	0	4	1	0	0	0	3	84
2792	2753	0.25	2	0	2	2	2	1	8	2	2	2	1	8	2
2605	2750	0.32	2	0	2	2	2	1	8	2	2	2	1	8	22
2752	2636	-0.27	1	0	2	2	2	1	7	2	2	2	1	7	25
2714	2739	0.5	2	3	2	2	2	1	8	2	1	2	1	8	18
2616	2674	-1.48	0	0	0	0	1	0	5	0	0	1	0	5	92
2801	2739	0.92	2	1	2	0	0	0	1	1	1	0	0	2	131
2691	2647	0.13	2	1	1	0	0	0	1	1	0	0	0	0	148
2705	2620	0.0	2	0	0	0	1	1	3	0	0	1	1	3	113
2608	2636	-0.78	2	-1	2	0	2	1	6	2	2	0	1	7	34
2753	2780	0.45	0	0	2	2	2	1	7	2	2	2	1	7	13
2617	2735	0.25	2	-1	2	1	1	1	5	2	1	1	1	6	55
2682	2742	0.01	2	0	2	2	2	1	7	2	2	2	1	7	18
2740	2665	0.0	2	0	2	1	1	1	7	2	2	0	1	7	55
2690	2683	-0.06	2	-3	1	0	0	0	0	1	0	1	0	0	189
2620	2697	-0.6	2	0	2	0	1	0	6	2	1	0	0	6	83
2649	2661	0.27	2	-1	2	2	2	1	6	2	2	2	1	7	16
2670	2600	0.49	1	1	2	0	0	1	5	2	0	0	1	4	67
2724	2632	0.23	2	0	2	1	1	0	6	2	0	2	0	6	35
2651	2708	0.49	2	0	2	2	2	1	8	2	2	2	1	8	14
2605	2600	0.13	2	0	2	2	2	1	8	2	2	2	1	8	16
2734	2810	-2.51	0	-1	0	1	1	0	3	1	0	1	0	2	125
2717	2727	0.86	2	1	0	1	1	0	6	0	1	1	0	5	87
2670	2765	8.65	1	6	2	1	1	1	6	1	1	1	1	5	48
2766	2646	0.78	1	0	2	1	2	1	5	2	2	1	1	5	44
2678	2621	0.12	1	0	2	2	1	1	7	2	1	2	1	7	21
2603	2668	0.83	2	0	0	1	0	0	6	0	0	1	0	6	53
2625	2615	0.27	2	0	2	2	2	1	8	2	2	2	1	8	2
2645	2682	0.44	2	0	2	2	2	1	8	2	2	2	1	8	19
2727	2742	3.75	1	1	2	1	1	1	6	2	1	1	1	5	58
2608	2626	1.5	2	1	1	0	1	0	5	1	0	1	0	4	73
2629	2644	0.53	2	-3	2	0	2	1	8	2	1	2	1	8	21
2690	2772	0.25	2	1	2	1	2	1	7	2	1	2	1	6	27
2822	2667	0.0	1	-1	1	1	2	1	6	2	1	1	1	5	40
2673	2702	-1.86	0	-2	1	1	2	1	6	2	1	1	1	6	58
2736	2656	0.0	1	0	2	1	2	1	8	2	2	1	1	8	30
2665	2615	1.35	1	-1	0	0	1	0	5	0	1	0	0	6	59
2600	2644	-2.29	0	1	2	0	2	1	4	2	2	0	1	3	44
2764	2673	7.13	1	1	1	1	0	0	5	1	1	1	0	1	82
2657	2708	-1.68	0	-1	0	1	0	0	4	0	1	0	0	5	78
2606	2644	-0.71	2	0	2	0	0	1	6	2	0	0	1	6	77
2670	2630	0.5	2	-1	2	2	2	1	5	2	2	2	1	6	31
2610	2688	0.15	2	0	1	0	0	0	3	1	1	0	0	0	105
2687	2615	0.27	2	0	2	2	2	1	7	2	2	2	1	7	16
2760	2628	0.46	2	0	2	2	1	1	6	2	1	2	1	6	42
2634	2623	-1.59	0	0	2	0	0	1	3	2	0	0	1	3	79
2626	2620	-0.07	2	0	2	1	2	1	7	2	1	2	1	7	31
2673	2607	0.12	2	2	0	0	1	1	4	0	0	1	1	2	143
2650	2686	0.25	1	-3	0	1	1	1	6	0	2	1	1	6	69
2709	2766	0.53	2	0	2	2	2	1	8	2	2	2	1	8	20
2669	2664	0.0	2	0	1	0	2	0	4	1	1	1	0	4	73
2802	2679	0.0	2	-1	1	1	0	0	4	1	0	1	0	5	81
2602	2638	0.14	2	2	0	0	1	0	3	0	0	0	0	4	75
2633	2707	0.85	2	0	2	2	2	1	6	2	2	2	1	6	23
2635	2655	0.0	2	0	2	1	1	1	7	2	1	1	1	7	21
2618	2654	-3.1	0	-1	1	0	1	0	4	1	0	1	0	5	94
2793	2832	0.23	1	0	2	2	2	1	8	2	2	2	1	8	14
2701	2628	3.36	1	0	1	0	1	0	6	1	0	1	0	6	46
2753	2759	0.6	2	0	1	1	0	0	5	1	0	1	0	5	55
2763	2620	2.88	1	1	2	0	2	0	6	2	1	1	0	5	54
2678	2672	0.34	1	0	2	2	2	1	8	2	2	2	1	8	3
2660	2677	0.0	1	0	2	1	2	1	7	2	1	2	1	7	24
2621	2708	0.31	2	0	2	2	2	1	8	2	2	2	1	8	7
2717	2624	7.03	1	1	0	0	0	1	1	0	0	0	1	0	211
2624	2729	0.7	2	0	2	1	1	1	6	2	0	2	1	6	40
2706	2610	0.67	1	0	2	1	2	1	7	2	1	2	1	7	29
2690	2710	0.67	1	0	2	2	2	1	8	2	2	2	1	8	17
2604	2612	0.33	2	0	2	2	2	1	8	2	2	2	1	8	8
2629	2742	0.0	2	-1	2	0	2	1	4	2	1	1	1	5	75
2623	2606	7.32	1	0	0	0	1	0	5	1	0	0	0	3	75
2652	2610	-0.47	1	2	2	1	0	1	6	2	0	0	1	7	74
2673	2675	-0.15	2	0	0	2	0	0	6	0	1	1	0	6	44
2769	2699	-0.2	2	0	0	2	0	0	6	0	1	1	0	6	0
2676	2624	0.17	1	0	2	2	2	1	8	2	2	2	1	8	4
2733	2714	0.45	1	0	2	2	2	1	7	2	2	2	1	7	21
2720	2655	0.37	1	0	2	2	2	1	7	2	2	2	1	7	17
2610	2605	0.83	2	0	2	2	2	1	8	2	2	2	1	8	23
2715	2626	0.53	1	0	2	2	2	1	7	2	2	2	1	7	29
2709	2781	0.0	2	0	1	0	0	0	5	1	0	0	0	5	58
2659	2659	0.29	2	0	2	2	2	1	7	2	2	2	1	7	9
2679	2682	0.12	2	0	2	2	2	1	7	2	2	2	1	7	12
2613	2624	3.23	1	4	2	2	1	0	7	2	0	2	0	6	30
2605	2615	0.26	0	0	2	2	2	1	7	2	2	2	1	7	23
2609	2660	0.0	0	0	2	1	2	1	6	2	2	1	1	6	51
2722	2634	0.7	2	0	2	2	2	1	7	2	2	2	1	7	23
2600	2643	2.06	1	0	2	0	1	0	4	1	1	1	0	6	73
2639	2615	-0.46	2	0	1	0	0	0	3	1	0	0	0	3	73
2736	2772	-0.06	2	-9	1	0	1	0	3	1	0	1	1	3	93
2610	2623	1.6	1	0	2	2	2	1	7	2	2	2	1	7	20
2641	2645	-0.29	0	0	2	2	1	1	6	2	1	2	1	6	36
2647	2643	0.1	2	-9	2	1	2	0	7	2	1	2	1	7	17
2667	2678	0.28	2	0	2	1	2	1	6	2	2	1	1	6	25
2644	2739	0.46	2	0	2	2	2	1	7	2	2	2	1	7	15
2706	2639	0.95	1	0	2	0	2	1	7	2	1	1	1	7	32
2689	2657	1.71	1	0	2	2	1	1	6	2	2	1	1	6	45
2640	2645	2.07	1	1	2	1	1	0	5	2	1	1	0	4	48
2792	2707	2.27	1	1	2	1	1	0	5	2	1	1	0	4	0
2601	2648	0.6	2	0	2	2	2	1	8	2	2	2	1	8	25
2692	2664	-0.73	2	1	1	2	1	0	5	1	1	2	0	4	46
2708	2673	0.67	2	0	2	1	1	0	8	2	1	1	0	8	27
2714	2663	0.43	1	0	2	2	2	1	7	2	2	2	1	7	15
2612	2630	0.32	2	2	1	0	2	1	6	1	1	1	1	4	44
2713	2670	0.41	1	0	2	2	2	1	7	2	2	2	1	7	8
2760	2782	0.16	2	0	2	2	2	1	8	2	2	2	1	8	9
2607	2720	0.36	2	0	2	2	2	1	8	2	2	2	1	8	3
2609	2663	0.29	2	0	2	1	2	0	7	2	1	2	0	7	40
2777	2656	0.29	2	0	2	2	2	1	8	2	2	2	1	8	9
2638	2600	0.46	2	0	2	0	2	1	7	2	1	1	1	7	26
2636	2674	-0.37	2	0	1	1	1	1	5	1	0	2	1	5	45
2655	2605	1.27	1	0	2	1	1	1	6	2	1	1	1	6	40
2663	2736	-0.43	2	-1	2	0	1	1	4	2	0	1	1	5	60
2666	2610	5.1	1	-2	2	0	2	1	4	2	1	1	1	6	54
2752	2732	0.14	2	0	2	1	1	0	7	2	1	1	0	7	37
2660	2638	0.23	2	0	2	2	2	1	8	2	2	2	1	8	8
2614	2605	-0.12	0	0	1	0	1	0	4	1	1	0	0	4	66
2792	2863	0.67	2	0	2	2	2	1	6	2	2	2	1	6	22
2606	2622	0.56	1	0	2	1	2	1	7	2	1	2	1	7	15
2673	2626	-0.14	1	0	2	2	2	1	7	2	2	2	1	7	32
2810	2710	-0.56	1	0	2	2	2	1	7	2	2	2	1	7	34
2734	2629	0.19	1	6	2	0	1	0	6	1	0	1	0	5	54
2715	2660	0.0	2	0	2	2	2	1	8	2	2	2	1	8	20
2729	2714	0.8	2	2	2	2	1	1	8	2	1	2	1	6	26
2746	2666	1.3	0	0	2	1	2	1	7	2	1	2	1	7	39
2608	2640	3.4	1	1	2	0	0	0	3	2	0	0	0	2	87
2749	2827	-3.86	0	0	1	0	0	0	3	1	0	0	0	3	91
2630	2600	0.31	2	0	2	2	2	1	8	2	2	2	1	8	2
2714	2611	0.05	2	0	2	1	0	1	7	2	0	1	1	7	54
2613	2603	4.19	1	0	0	0	1	1	5	0	0	1	1	5	81
2702	2619	0.34	2	0	2	2	2	1	7	2	2	2	1	7	12
2660	2605	4.01	1	1	2	0	2	1	5	2	1	1	1	4	68
2641	2721	0.15	2	1	1	0	0	0	1	1	0	0	0	0	149
2604	2625	0.0	0	-1	0	0	1	1	2	0	0	1	1	3	125
2695	2685	-1.68	2	0	1	2	1	1	6	1	2	1	1	6	46
2693	2608	1.68	2	0	2	1	1	1	5	2	2	0	1	5	58
2645	2675	0.0	0	0	2	0	0	0	5	2	0	0	0	5	65
2660	2675	-7.21	0	1	2	1	1	1	4	2	0	1	1	6	52
2609	2614	0.0	1	0	2	1	0	1	6	2	1	0	1	6	43
2628	2697	0.0	2	0	0	1	1	0	6	0	1	1	0	6	62
2724	2723	3.76	1	1	2	0	1	1	4	2	1	0	1	3	86
2620	2609	0.21	2	0	2	2	2	1	8	2	2	2	1	8	1
2617	2670	0.0	0	0	2	2	1	1	6	2	1	2	1	6	23
2628	2702	-0.05	2	1	2	2	2	1	7	2	2	2	1	6	16
2729	2652	0.0	2	0	0	1	1	0	5	0	0	2	0	5	62
2689	2610	5.55	1	1	1	0	0	1	4	0	1	0	1	5	63
2677	2660	0.0	2	-1	1	0	1	0	2	1	1	0	0	3	94
2752	2698	5.25	1	3	2	0	1	0	6	1	1	1	0	5	71
2702	2608	0.44	2	1	2	2	2	1	8	2	2	2	1	7	30
2685	2600	0.21	0	1	2	0	2	1	6	2	1	1	1	5	37
2613	2730	0.34	2	0	2	2	2	1	8	2	2	2	1	8	7
2713	2691	-0.4	2	-1	2	0	1	1	5	1	1	2	1	5	54
2731	2751	0.12	2	0	2	2	2	1	8	2	2	2	1	8	16
2706	2610	0.32	1	0	2	2	2	1	8	2	2	2	1	8	7
2621	2644	0.2	2	0	2	2	2	1	8	2	2	2	1	8	15
2668	2615	0.0	2	1	1	0	1	0	1	1	0	0	0	3	174
2778	2783	0.0	1	0	2	1	0	0	1	2	0	0	0	4	89
2641	2613	0.0	2	0	1	0	0	0	2	0	1	0	0	4	110
2765	2750	-0.07	2	5	2	1	2	1	6	1	2	1	1	6	42
2647	2603	-0.72	2	0	2	1	2	0	6	2	2	1	0	6	32
2723	2650	0.21	2	0	2	2	2	1	7	2	2	2	1	7	12
2660	2610	0.21	1	3	2	2	1	1	7	2	0	2	1	7	30
2793	2646	0.37	2	0	2	2	2	1	8	2	2	2	1	8	7
2637	2782	5.4	1	0	1	0	1	1	4	1	1	0	1	4	68
2812	2793	0.29	2	3	2	2	2	1	7	2	1	2	1	7	18
2791	2727	1.53	2	1	2	0	0	0	5	2	0	0	0	4	68
2653	2695	0.29	2	-1	2	2	2	1	7	2	2	2	1	8	31
2694	2770	1.63	2	-1	2	1	1	1	7	2	1	1	1	8	35
2678	2661	-5.78	0	-1	0	1	0	0	2	0	0	1	0	3	115
2741	2735	2.17	1	0	1	0	2	0	5	1	1	1	0	5	60
2640	2618	2.21	2	1	1	0	0	0	5	1	0	0	0	4	72
2617	2628	5.27	1	2	2	0	0	0	3	1	0	1	0	3	100
2691	2608	0.0	2	0	2	2	2	1	7	2	2	2	1	7	16
2726	2704	0.18	2	0	2	2	2	1	8	2	2	2	1	8	20
2657	2643	0.93	1	10	1	1	1	1	4	1	0	2	0	3	64
2641	2728	4.66	1	2	2	1	0	0	6	2	0	1	0	4	79
2610	2600	0.13	2	0	2	2	2	1	7	2	2	2	1	7	20
2630	2645	-0.19	2	0	2	2	2	1	7	2	2	2	1	7	24
2676	2658	0.25	2	0	2	2	2	1	8	2	2	2	1	8	5
2613	2679	1.96	1	-7	1	0	1	0	6	1	0	1	1	4	81
2627	2608	0.39	2	0	2	2	2	0	7	2	2	2	0	7	38
2712	2710	-0.12	0	0	2	2	2	1	7	2	2	2	1	7	12
2679	2609	0.5	2	0	1	1	1	1	5	1	1	1	1	5	49
2686	2640	1.48	2	0	0	1	1	0	6	0	1	1	0	6	50
2692	2761	0.43	2	0	2	2	2	1	7	2	2	2	1	7	21
2656	2636	0.0	2	0	1	0	0	0	3	1	0	0	0	3	94
2727	2791	0.27	1	0	2	2	2	1	6	2	2	2	1	6	29
2605	2630	0.2	0	0	1	2	2	1	6	1	2	2	1	6	35
2650	2653	0.31	2	1	1	1	1	0	6	1	0	2	0	5	59
2646	2617	-0.13	2	-4	0	0	0	0	2	1	0	0	0	1	93
2690	2625	-3.78	0	3	2	1	1	1	6	2	0	1	1	6	42
2644	2670	0.13	2	0	1	1	1	1	7	1	1	1	1	7	94
2670	2620	-0.12	2	0	1	0	2	1	5	1	1	1	1	5	33
2664	2653	-0.38	2	0	2	1	1	1	5	2	0	2	1	5	40
2609	2624	0.16	0	0	2	2	2	1	8	2	2	2	1	8	11
2769	2646	1.55	1	0	2	1	1	0	4	2	0	2	0	4	60
2627	2671	0.21	2	0	2	2	2	1	8	2	2	2	1	8	3
2628	2664	0.0	2	-4	1	0	0	1	4	0	1	2	1	4	57
2652	2734	-0.79	2	0	2	1	0	1	6	2	0	1	1	6	45
2655	2621	-0.47	0	0	2	2	2	1	6	2	2	2	1	6	20
2648	2648	-0.25	0	-1	1	0	1	0	3	1	1	0	0	4	91
2635	2670	0.58	0	0	0	1	1	0	6	0	2	0	0	6	42
2764	2739	0.63	0	0	2	1	2	0	6	2	1	2	0	6	28
